70,70,82.19364377,85.10896368,0.5,0.5,0,1,1,1,1,0.105196396,0.10132882,0.105194024,0.101326979,75.70240822,76.68515687
70,70,85.10896368,88.23030246,0.5,0.5,0,1,1,1,1,0.10132882,0.097507024,0.101326979,0.097505586,80.80762241,81.53853049
70,70,88.23030246,91.58299845,0.5,0.5,0,1,1,1,1,0.097507024,0.093725381,0.097505586,0.093724245,86.53359583,87.06157183
70,70,91.58299845,95.19688857,0.5,0.5,0,1,1,1,1,0.093725381,0.089978261,0.093724245,0.089977346,92.9941275,93.35707887
70,70,95.19688857,99.10737368,0.5,0.5,0,1,1,1,1,0.089978261,0.086259995,0.089977346,0.086259238,100.3294105,100.5578438
70,70,99.10737368,103.3568058,0.5,0.5,0,1,1,1,1,0.086259995,0.082564829,0.086259238,0.082564182,108.7140883,108.8333573
70,70,103.3568058,107.9963174,0.5,0.5,0,1,1,1,1,0.082564829,0.078886871,0.082564182,0.078886298,118.3683124,118.4000486
70,70,107.9963174,113.0882684,0.5,0.5,0,1,1,1,1,0.078886871,0.075220028,0.078886298,0.075219501,129.5731694,129.536209
70,70,113.0882684,118.7095703,0.5,0.5,0,1,1,1,1,0.075220028,0.071557922,0.075219501,0.071557423,142.6925914,142.6035895
70,70,118.7095703,124.9562822,0.5,0.5,0,1,1,1,1,0.071557922,0.067893801,0.071557423,0.067893316,158.2050935,158.0789439
70,70,124.9562822,131.9500886,0.5,0.5,0,1,1,1,1,0.067893801,0.064220406,0.067893316,0.064219927,176.7507642,176.6009007
70,70,131.9500886,139.8476356,0.5,0.5,0,1,1,1,1,0.064220406,0.060529821,0.064219927,0.060529344,199.2025762,199.0412028
70,70,139.8476356,148.8543261,0.5,0.5,0,1,1,1,1,0.060529821,0.056813265,0.060529344,0.056812789,226.7776685,226.6159495
70,70,148.8543261,159.2453004,0.5,0.5,0,1,1,1,1,0.056813265,0.05306082,0.056812789,0.053060346,261.2166536,261.0648771
70,70,159.2453004,171.3984319,0.5,0.5,0,1,1,1,1,0.05306082,0.049261056,0.053060346,0.049260587,305.0834258,304.9511356
70,70,171.3984319,185.8483024,0.5,0.5,0,1,1,1,1,0.049261056,0.045400499,0.049260587,0.045400039,362.2887029,362.1847496
70,70,185.8483024,203.3787513,0.5,0.5,0,1,1,1,1,0.045400499,0.041462864,0.045400039,0.041462418,439.0527818,438.9851607
70,70,203.3787513,225.1909242,0.5,0.5,0,1,1,1,1,0.041462864,0.037427874,0.041462418,0.037427448,545.7907196,545.7659269
70,70,225.1909242,253.2309977,0.5,0.5,0,1,1,1,1,0.037427874,0.03326938,0.037427448,0.033268981,701.1039912,701.1255955
70,70,253.2309977,290.8907277,0.5,0.5,0,1,1,1,1,0.03326938,0.028952157,0.033268981,0.028951792,941.1280305,941.1951178
70,70,290.8907277,344.7008089,0.5,0.5,0,1,1,1,1,0.028952157,0.024425947,0.028951792,0.024425625,1344.606249,1344.717512
70,70,344.7008089,429.2066067,0.5,0.5,0,1,1,1,1,0.024425947,0.019613047,0.024425625,0.019612769,2114.712212,2114.802273
70,70,429.2066067,585.450319,0.5,0.5,0,1,1,1,1,0.019613047,0.014377356,0.019612769,0.014377189,3940.125568,3940.456567
70,70,585.450319,1000,0.5,0.5,0,1,1,1,1,0.014377356,0.008417292,0.014377189,0.008417176,10812.89254,10812.94162
91.57805598,91.57805598,85.10896368,88.23030246,0.5,0.5,0,1,1,1,1,0.133595923,0.128451976,0.133593521,0.128450213,81.7948976,82.82622185
91.57805598,91.57805598,88.23030246,91.58299845,0.5,0.5,0,1,1,1,1,0.128451976,0.123377118,0.128450213,0.123375827,87.49595869,88.22993637
91.57805598,91.57805598,91.58299845,95.19688857,0.5,0.5,0,1,1,1,1,0.123377118,0.118362351,0.123375827,0.118361398,93.92979706,94.42935824
91.57805598,91.57805598,95.19688857,99.10737368,0.5,0.5,0,1,1,1,1,0.118362351,0.11339878,0.118361398,0.113398061,101.2369311,101.5497773
91.57805598,91.57805598,99.10737368,103.3568058,0.5,0.5,0,1,1,1,1,0.11339878,0.108477543,0.113398061,0.10847698,109.5922859,109.756146
91.57805598,91.57805598,103.3568058,107.9963174,0.5,0.5,0,1,1,1,1,0.108477543,0.103589726,0.10847698,0.103589259,119.2162594,119.2620966
91.57805598,91.57805598,107.9963174,113.0882684,0.5,0.5,0,1,1,1,1,0.103589726,0.098726261,0.103589259,0.098725845,130.390156,130.3441643
91.57805598,91.57805598,113.0882684,118.7095703,0.5,0.5,0,1,1,1,1,0.098726261,0.093877816,0.098725845,0.09387742,143.478104,143.3629722
91.57805598,91.57805598,118.7095703,124.9562822,0.5,0.5,0,1,1,1,1,0.093877816,0.089034653,0.09387742,0.089034256,158.9587984,158.7945287
91.57805598,91.57805598,124.9562822,131.9500886,0.5,0.5,0,1,1,1,1,0.089034653,0.08418646,0.089034256,0.084186049,177.4724977,177.2769529
91.57805598,91.57805598,131.9500886,139.8476356,0.5,0.5,0,1,1,1,1,0.08418646,0.079322136,0.084186049,0.079321704,199.8923404,199.6816278
91.57805598,91.57805598,139.8476356,148.8543261,0.5,0.5,0,1,1,1,1,0.079322136,0.074429518,0.079321704,0.074429063,227.435635,227.2243927
91.57805598,91.57805598,148.8543261,159.2453004,0.5,0.5,0,1,1,1,1,0.074429518,0.069495013,0.074429063,0.069494538,261.8431752,261.6447963
91.57805598,91.57805598,159.2453004,171.3984319,0.5,0.5,0,1,1,1,1,0.069495013,0.064503105,0.069494538,0.064502614,305.6790602,305.5058598
91.57805598,91.57805598,171.3984319,185.8483024,0.5,0.5,0,1,1,1,1,0.064503105,0.059435655,0.064502614,0.059435155,362.8542533,362.7175332
91.57805598,91.57805598,185.8483024,203.3787513,0.5,0.5,0,1,1,1,1,0.059435655,0.054270886,0.059435155,0.054270386,439.589362,439.49924
91.57805598,91.57805598,203.3787513,225.1909242,0.5,0.5,0,1,1,1,1,0.054270886,0.04898184,0.054270386,0.048981349,546.2998592,546.2645844
91.57805598,91.57805598,225.1909242,253.2309977,0.5,0.5,0,1,1,1,1,0.04898184,0.043533913,0.048981349,0.043533442,701.5878083,701.6122364
91.57805598,91.57805598,253.2309977,290.8907277,0.5,0.5,0,1,1,1,1,0.043533913,0.037880652,0.043533442,0.037880213,941.5895251,941.6733632
91.57805598,91.57805598,290.8907277,344.7008089,0.5,0.5,0,1,1,1,1,0.037880652,0.031955963,0.037880213,0.031955567,1345.049774,1345.191299
91.57805598,91.57805598,344.7008089,429.2066067,0.5,0.5,0,1,1,1,1,0.031955963,0.025657851,0.031955567,0.025657499,2115.171304,2115.275889
91.57805598,91.57805598,429.2066067,585.450319,0.5,0.5,0,1,1,1,1,0.025657851,0.018807938,0.025657499,0.018807745,3940.534869,3940.934149
91.57805598,91.57805598,585.450319,1000,0.5,0.5,0,1,1,1,1,0.018807938,0.011011224,0.018807745,0.01101108,10813.34826,10813.42219
114.2772366,114.2772366,85.10896368,88.23030246,0.5,0.5,0,1,1,1,1,0.168107106,0.161488819,0.168104205,0.16148684,82.87860505,84.29502176
114.2772366,114.2772366,88.23030246,91.58299845,0.5,0.5,0,1,1,1,1,0.161488819,0.154980716,0.16148684,0.154979408,88.5466322,89.53576973
114.2772366,114.2772366,91.58299845,95.19688857,0.5,0.5,0,1,1,1,1,0.154980716,0.148568971,0.154979408,0.148568136,94.9464625,95.61110292
114.2772366,114.2772366,95.19688857,99.10737368,0.5,0.5,0,1,1,1,1,0.148568971,0.142240185,0.148568136,0.142239669,102.2188481,102.6322912
114.2772366,114.2772366,99.10737368,103.3568058,0.5,0.5,0,1,1,1,1,0.142240185,0.135981251,0.142239669,0.135980937,110.5389149,110.7561314
114.2772366,114.2772366,103.3568058,107.9963174,0.5,0.5,0,1,1,1,1,0.135981251,0.129779223,0.135980937,0.129779021,120.127236,120.1913885
114.2772366,114.2772366,107.9963174,113.0882684,0.5,0.5,0,1,1,1,1,0.129779223,0.123621157,0.129779021,0.123621003,131.2652709,131.2116331
114.2772366,114.2772366,113.0882684,118.7095703,0.5,0.5,0,1,1,1,1,0.123621157,0.117493953,0.123621003,0.117493801,144.3172887,144.175644
114.2772366,114.2772366,118.7095703,124.9562822,0.5,0.5,0,1,1,1,1,0.117493953,0.111384154,0.117493801,0.111383973,159.7621158,159.5582533
