70,70,68,68,0.5,0.5,0,0,0,0,0,32.78730213,32.78730213,32.78792106,32.78792106,0,0
70,70,68,69.54914986,0.5,0.5,0,0,0,0,0,32.78730213,32.61473659,32.78792106,32.6151387,173.8040457,104.820073
70,70,69.54914986,71.17098896,0.5,0.5,0,0,0,0,0,32.61473659,32.42528284,32.6151387,32.42551937,159.4163796,106.5020973
70,70,71.17098896,72.87144688,0.5,0.5,0,0,0,0,0,32.42528284,32.21809854,32.42551937,32.21821763,147.64201,108.6926706
70,70,72.87144688,74.65714286,0.5,0.5,0,0,0,0,0,32.21809854,31.99212962,32.21821763,31.99217676,138.3322162,111.4339372
70,70,74.65714286,76.53549117,0.5,0.5,0,0,0,0,0,31.99212962,31.7460701,31.99217676,31.74608871,131.3575375,114.7747417
152.9925457,152.9925457,68,69.54914986,0.5,0.5,0,0,0,0,0,32.79243212,32.62001486,32.79305096,32.62041667,173.7676924,104.8145085
152.9925457,152.9925457,69.54914986,71.17098896,0.5,0.5,0,0,0,0,0,32.62001486,32.43072935,32.62041667,32.43096537,159.3801279,106.4932615
152.9925457,152.9925457,71.17098896,72.87144688,0.5,0.5,0,0,0,0,0,32.43072935,32.22373611,32.43096537,32.22385441,147.6053504,108.6803242
152.9925457,152.9925457,72.87144688,74.65714286,0.5,0.5,0,0,0,0,0,32.22373611,31.99798462,32.22385441,31.99803064,138.2945648,111.4177408
152.9925457,152.9925457,74.65714286,76.53549117,0.5,0.5,0,0,0,0,0,31.99798462,31.75217341,31.99803064,31.7521905,131.3182032,114.7542299
152.9925457,152.9925457,76.53549117,78.51482659,0.5,0.5,0,0,0,0,0,31.75217341,31.48469708,31.7521905,31.48472713,126.5679496,118.7474876
152.9925457,152.9925457,78.51482659,80.60455477,0.5,0.5,0,0,0,0,0,31.48469708,31.1935753,31.48472713,31.19365948,123.9594987,123.4672117
152.9925457,152.9925457,80.60455477,82.81533343,0.5,0.5,0,0,0,0,0,31.1935753,30.87635621,31.19365948,30.87653591,123.436492,128.9992121
239.8792691,239.8792691,68,69.54914986,0.5,0.5,0,0,0,0,0,32.79779617,32.62553368,32.79841491,32.62593519,173.7297027,104.8087284
239.8792691,239.8792691,69.54914986,71.17098896,0.5,0.5,0,0,0,0,0,32.62553368,32.43642378,32.62593519,32.43665925,159.3422525,106.4840686
239.8792691,239.8792691,71.17098896,72.87144688,0.5,0.5,0,0,0,0,0,32.43642378,32.22962993,32.43665925,32.22974739,147.5670582,108.6674697
239.8792691,239.8792691,72.87144688,74.65714286,0.5,0.5,0,0,0,0,0,32.22962993,32.00410531,32.22974739,32.00415015,138.2552475,111.4008725
239.8792691,239.8792691,74.65714286,76.53549117,0.5,0.5,0,0,0,0,0,32.00410531,31.75855314,32.00415015,31.75856865,131.2771413,114.7328642
239.8792691,239.8792691,76.53549117,78.51482659,0.5,0.5,0,0,0,0,0,31.75855314,31.49137405,31.75856865,31.49140204,126.5242662,118.7209702
239.8792691,239.8792691,78.51482659,80.60455477,0.5,0.5,0,0,0,0,0,31.49137405,31.2005955,31.49140204,31.20067704,123.9120929,123.4346581
239.8792691,239.8792691,80.60455477,82.81533343,0.5,0.5,0,0,0,0,0,31.2005955,30.88377597,31.20067704,30.88395233,123.383942,128.9594193
239.8792691,239.8792691,82.81533343,85.15929206,0.5,0.5,0,0,0,0,0,30.88377597,30.53787239,30.88395233,30.53818622,124.9167202,135.4025027
239.8792691,239.8792691,85.15929206,87.6503002,0.5,0.5,0,0,0,0,0,30.53787239,30.15905257,30.53818622,30.15954942,128.5295731,142.9012612
330.9778353,330.9778353,68,69.54914986,0.5,0.5,0,0,0,0,0,32.80341294,32.63131223,32.80403158,32.63171344,173.6899474,104.802718
