70,70,68,68,0,1,0,0,0,37.2325068,37.2325068,37.23248791,37.23248791,0,0
70,70,68,70.04454961,0,1,0,0,0,37.2325068,37.05158963,37.23248791,37.05156975,350.708218,136.2760123
70,70,70.04454961,72.20151826,0,1,0,0,0,37.05158963,36.83472572,37.05156975,36.83470473,301.8931737,132.7163027
70,70,72.20151826,74.48170837,0,1,0,0,0,36.83472572,36.58141772,36.83470473,36.58139545,262.1352727,130.4738704
70,70,74.48170837,76.8974107,0,1,0,0,0,36.58141772,36.29066332,36.58139545,36.29063957,230.4836564,129.7011188
70,70,76.8974107,79.46267512,0,1,0,0,0,36.29066332,35.96086635,36.29063957,35.9608409,206.1152935,130.5409027
70,70,79.46267512,82.19364377,0,1,0,0,0,35.96086635,35.58971022,35.9608409,35.58968277,188.3282981,133.1378172
70,70,82.19364377,85.10896368,0,1,0,1,1,35.58971022,0.101385224,35.58968277,0.101383533,6747.977032,6663.12599
70,70,85.10896368,88.23030246,0,1,0,1,1,0.101385224,0.097570493,0.101383533,0.097568872,67.18938265,69.5902847
70,70,88.23030246,91.58299845,0,1,0,1,1,0.097570493,0.093792326,0.097568872,0.093790776,72.04780542,73.96901315
70,70,91.58299845,95.19688857,0,1,0,1,1,0.093792326,0.090045915,0.093790776,0.090044433,77.50712038,79.0380584
70,70,95.19688857,99.10737368,0,1,0,1,1,0.090045915,0.086326268,0.090044433,0.086324852,83.68508802,84.89312051
70,70,99.10737368,103.3568058,0,1,0,1,1,0.086326268,0.082628185,0.086324852,0.082626835,90.72810044,91.6661232
70,70,103.3568058,107.9963174,0,1,0,1,1,0.082628185,0.078946231,0.082626835,0.078944946,98.82039736,99.53162275
70,70,107.9963174,113.0882684,0,1,0,1,1,0.078946231,0.075274679,0.078944946,0.075273457,108.1969236,108.7178889
70,70,113.0882684,118.7095703,0,1,0,1,1,0.075274679,0.071607449,0.075273457,0.07160629,119.1615887,119.5240504
70,70,118.7095703,124.9562822,0,1,0,1,1,0.071607449,0.067938022,0.07160629,0.067936925,132.1137142,132.3458498
70,70,124.9562822,131.9500886,0,1,0,1,1,0.067938022,0.064259322,0.067936925,0.064258287,147.58719,147.7143713
70,70,131.9500886,139.8476356,0,1,0,1,1,0.064259322,0.060563576,0.064258287,0.060562603,166.3098915,166.355197
70,70,139.8476356,148.8543261,0,1,0,1,1,0.060563576,0.056842107,0.060562603,0.056841196,189.2964002,189.280964
70,70,148.8543261,159.2453004,0,1,0,1,1,0.056842107,0.053085075,0.056841196,0.053084225,217.9973956,217.9406543
70,70,159.2453004,171.3984319,0,1,0,1,1,0.053085075,0.049281098,0.053084225,0.04928031,254.5494328,254.4693036
70,70,171.3984319,185.8483024,0,1,0,1,1,0.049281098,0.045416735,0.04928031,0.045416011,302.2110831,302.1240863
70,70,185.8483024,203.3787513,0,1,0,1,1,0.045416735,0.041475716,0.045416011,0.041475055,366.164815,366.0861436
70,70,203.3787513,225.1909242,0,1,0,1,1,0.041475716,0.037437765,0.041475055,0.037437169,455.0864477,455.0299658
70,70,225.1909242,253.2309977,0,1,0,1,1,0.037437765,0.033276728,0.037437169,0.033276199,584.4643983,584.4425298
70,70,253.2309977,290.8907277,0,1,0,1,1,0.033276728,0.028957363,0.033276199,0.028956903,784.3495398,784.3729546
70,70,290.8907277,344.7008089,0,1,0,1,1,0.028957363,0.024429396,0.028956903,0.024429008,1119.992489,1120.069391
70,70,344.7008089,429.2066067,0,1,0,1,1,0.024429396,0.019615118,0.024429008,0.019614818,1758.102258,1758.128369
70,70,429.2066067,585.450319,0,1,0,1,1,0.019615118,0.014378377,0.019614818,0.014378203,3249.015272,3249.319461
70,70,585.450319,1000,0,1,0,1,1,0.014378377,0.008417604,0.014378203,0.008417484,8618.300943,8618.559888
70,91.57805598,1000,68,0,1,0,0,0,0.008417604,37.23372646,0.008417484,37.23370757,-27350.0257,-26528.73401
91.57805598,91.57805598,68,70.04454961,0,1,0,0,0,37.23372646,37.05284126,37.23370757,37.05282139,350.6933811,136.2788585
91.57805598,91.57805598,70.04454961,72.20151826,0,1,0,0,0,37.05284126,36.83601592,37.05282139,36.83599493,301.8791843,132.7171663
91.57805598,91.57805598,72.20151826,74.48170837,0,1,0,0,0,36.83601592,36.58275396,36.83599493,36.58273169,262.1218797,130.4727788
91.57805598,91.57805598,74.48170837,76.8974107,0,1,0,0,0,36.58275396,36.29205427,36.58273169,36.29203053,230.4705929,129.6980444
91.57805598,91.57805598,76.8974107,79.46267512,0,1,0,0,0,36.29205427,35.96232227,36.29203053,35.96229683,206.1022607,130.5357545
91.57805598,91.57805598,79.46267512,82.19364377,0,1,0,0,0,35.96232227,35.59124351,35.96229683,35.59121608,188.3149423,133.1304249
91.57805598,91.57805598,82.19364377,85.10896368,0,1,0,0,0,35.59124351,35.1756023,35.59121608,35.17557252,176.5253747,137.6411273
91.57805598,91.57805598,85.10896368,88.23030246,0,1,0,1,1,35.1756023,0.128564852,35.17557252,0.128562685,6624.455075,6578.334998
91.57805598,91.57805598,88.23030246,91.58299845,0,1,0,1,1,0.128564852,0.123495422,0.128562685,0.123493354,72.84095095,75.50301377
91.57805598,91.57805598,91.58299845,95.19688857,0,1,0,1,1,0.123495422,0.118481311,0.123493354,0.118479338,78.30154321,80.3880769
91.57805598,91.57805598,95.19688857,99.10737368,0,1,0,1,1,0.118481311,0.113514832,0.118479338,0.113512951,84.47607654,86.10273605
91.57805598,91.57805598,99.10737368,103.3568058,0,1,0,1,1,0.113514832,0.108588104,0.113512951,0.108586313,91.51155107,92.7636529
91.57805598,91.57805598,103.3568058,107.9963174,0,1,0,1,1,0.108588104,0.103693003,0.108586313,0.103691301,99.59274388,100.5361485
91.57805598,91.57805598,107.9963174,113.0882684,0,1,0,1,1,0.103693003,0.0988211,0.103691301,0.098819484,108.9550769,109.6429216
91.57805598,91.57805598,113.0882684,118.7095703,0,1,0,1,1,0.0988211,0.093963567,0.098819484,0.093962036,119.9028865,120.3797351
91.57805598,91.57805598,118.7095703,124.9562822,0,1,0,1,1,0.093963567,0.089111064,0.093962036,0.089109618,132.8358795,133.1402802
91.57805598,91.57805598,124.9562822,131.9500886,0,1,0,1,1,0.089111064,0.08425359,0.089109618,0.084252227,148.2882983,148.454369
91.57805598,91.57805598,131.9500886,139.8476356,0,1,0,1,1,0.08425359,0.079380276,0.084252227,0.079378996,166.9883471,167.0467733
91.57805598,91.57805598,139.8476356,148.8543261,0,1,0,1,1,0.079380276,0.074479132,0.079378996,0.074477934,189.9509224,189.9295982
91.57805598,91.57805598,148.8543261,159.2453004,0,1,0,1,1,0.074479132,0.069536689,0.074477934,0.069535573,218.6270154,218.5514688
91.57805598,91.57805598,159.2453004,171.3984319,0,1,0,1,1,0.069536689,0.06453751,0.069535573,0.064536477,255.1535044,255.0471838
91.57805598,91.57805598,171.3984319,185.8483024,0,1,0,1,1,0.06453751,0.059463505,0.064536477,0.059462555,302.789314,302.6737748
91.57805598,91.57805598,185.8483024,203.3787513,0,1,0,1,1,0.059463505,0.054292917,0.059462555,0.054292051,366.7173246,366.6123262
91.57805598,91.57805598,203.3787513,225.1909242,0,1,0,1,1,0.054292917,0.048998789,0.054292051,0.048998008,455.6138696,455.5373631
91.57805598,91.57805598,225.1909242,253.2309977,0,1,0,1,1,0.048998789,0.043546499,0.048998008,0.043545806,584.9680576,584.9360025
91.57805598,91.57805598,253.2309977,290.8907277,0,1,0,1,1,0.043546499,0.037889567,0.043545806,0.037888965,784.8317669,784.8576329
91.57805598,91.57805598,290.8907277,344.7008089,0,1,0,1,1,0.037889567,0.031961867,0.037888965,0.031961359,1120.457209,1120.55082
91.57805598,91.57805598,344.7008089,429.2066067,0,1,0,1,1,0.031961867,0.025661395,0.031961359,0.025661008,1758.589647,1758.612599
91.57805598,91.57805598,429.2066067,585.450319,0,1,0,1,1,0.025661395,0.018809687,0.025661008,0.01880948,3249.435587,3249.812584
91.57805598,91.57805598,585.450319,1000,0,1,0,1,1,0.018809687,0.011011759,0.01880948,0.011011607,8618.779639,8619.062573
91.57805598,114.2772366,1000,68,0,1,0,0,0,0.011011759,37.23500921,0.011011607,37.23499032,-27349.65137,-26528.52227
114.2772366,114.2772366,68,70.04454961,0,1,0,0,0,37.23500921,37.05415761,37.23499032,37.05413775,350.6777773,136.2818535
