70,70,68,68,0,1,0,0,0,37.2325068,37.2325068,37.23248791,37.23248791,0,0
70,70,68,70.04454961,0,1,0,0,0,37.2325068,37.05158963,37.23248791,37.05156975,350.708218,136.2760123
70,70,70.04454961,72.20151826,0,1,0,0,0,37.05158963,36.83472572,37.05156975,36.83470473,301.8931737,132.7163027
70,70,72.20151826,74.48170837,0,1,0,0,0,36.83472572,36.58141772,36.83470473,36.58139545,262.1352727,130.4738704
70,70,74.48170837,76.8974107,0,1,0,0,0,36.58141772,36.29066332,36.58139545,36.29063957,230.4836564,129.7011188
70,70,76.8974107,79.46267512,0,1,0,0,0,36.29066332,35.96086635,36.29063957,35.9608409,206.1152935,130.5409027
70,70,79.46267512,82.19364377,0,1,0,0,0,35.96086635,35.58971022,35.9608409,35.58968277,188.3282981,133.1378172
70,91.57805598,1000,68,0,1,0,0,0,0.008417604,37.23372646,0.008417484,37.23370757,-27350.0257,-26528.73401
91.57805598,91.57805598,68,70.04454961,0,1,0,0,0,37.23372646,37.05284126,37.23370757,37.05282139,350.6933811,136.2788585
91.57805598,91.57805598,70.04454961,72.20151826,0,1,0,0,0,37.05284126,36.83601592,37.05282139,36.83599493,301.8791843,132.7171663
91.57805598,91.57805598,72.20151826,74.48170837,0,1,0,0,0,36.83601592,36.58275396,36.83599493,36.58273169,262.1218797,130.4727788
91.57805598,91.57805598,74.48170837,76.8974107,0,1,0,0,0,36.58275396,36.29205427,36.58273169,36.29203053,230.4705929,129.6980444
91.57805598,91.57805598,76.8974107,79.46267512,0,1,0,0,0,36.29205427,35.96232227,36.29203053,35.96229683,206.1022607,130.5357545
91.57805598,91.57805598,79.46267512,82.19364377,0,1,0,0,0,35.96232227,35.59124351,35.96229683,35.59121608,188.3149423,133.1304249
91.57805598,91.57805598,82.19364377,85.10896368,0,1,0,0,0,35.59124351,35.1756023,35.59121608,35.17557252,176.5253747,137.6411273
91.57805598,114.2772366,1000,68,0,1,0,0,0,0.011011759,37.23500921,0.011011607,37.23499032,-27349.65137,-26528.52227
114.2772366,114.2772366,68,70.04454961,0,1,0,0,0,37.23500921,37.05415761,37.23499032,37.05413775,350.6777773,136.2818535
114.2772366,114.2772366,70.04454961,72.20151826,0,1,0,0,0,37.05415761,36.83737282,37.05413775,36.83735183,301.8644725,132.7180766
114.2772366,114.2772366,72.20151826,74.48170837,0,1,0,0,0,36.83737282,36.58415927,36.83735183,36.58413701,262.1077956,130.4716332
114.2772366,114.2772366,74.48170837,76.8974107,0,1,0,0,0,36.58415927,36.2935171,36.58413701,36.29349336,230.4568561,129.6948139
114.2772366,114.2772366,76.8974107,79.46267512,0,1,0,0,0,36.2935171,35.9638534,36.29349336,35.96382796,206.0885572,130.5303437
114.2772366,114.2772366,79.46267512,82.19364377,0,1,0,0,0,35.9638534,35.59285597,35.96382796,35.59282855,188.3009004,133.1226552
114.2772366,114.2772366,82.19364377,85.10896368,0,1,0,0,0,35.59285597,35.17731225,35.59282855,35.17728248,176.5105299,137.6307076
114.2772366,114.2772366,85.10896368,88.23030246,0,1,0,0,0,35.17731225,34.71284569,35.17728248,34.71281314,170.2559392,144.2440428
114.2772366,138.2358044,1000,68,0,1,0,0,0,0.013740372,37.2363628,0.01374019,37.23634392,-27349.25578,-26528.29801
138.2358044,138.2358044,68,70.04454961,0,1,0,0,0,37.2363628,37.05554666,37.23634392,37.0555268,350.6613123,136.2850158
138.2358044,138.2358044,70.04454961,72.20151826,0,1,0,0,0,37.05554666,36.83880463,37.0555268,36.83878365,301.8489492,132.7190393
138.2358044,138.2358044,72.20151826,74.48170837,0,1,0,0,0,36.83880463,36.58564215,36.83878365,36.58561989,262.0929354,130.470427
138.2358044,138.2358044,74.48170837,76.8974107,0,1,0,0,0,36.58564215,36.29506064,36.58561989,36.29503691,230.4423633,129.6914084
138.2358044,138.2358044,76.8974107,79.46267512,0,1,0,0,0,36.29506064,35.96546897,36.29503691,35.96544354,206.0741006,130.5246384
138.2358044,138.2358044,79.46267512,82.19364377,0,1,0,0,0,35.96546897,35.59455734,35.96544354,35.59452992,188.2860882,133.1144617
138.2358044,138.2358044,82.19364377,85.10896368,0,1,0,0,0,35.59455734,35.17911642,35.59452992,35.17908666,176.4948723,137.6197195
138.2358044,138.2358044,85.10896368,88.23030246,0,1,0,0,0,35.17911642,34.7147743,35.17908666,34.71474176,170.2387905,144.2297844
138.2358044,163.6187513,1000,68,0,1,0,0,0,0.016620012,37.2377965,0.016619801,37.23777762,-27348.83611,-26528.05951
163.6187513,163.6187513,68,70.04454961,0,1,0,0,0,37.2377965,37.0570179,37.23777762,37.05699805,350.6438734,136.2883673
163.6187513,163.6187513,70.04454961,72.20151826,0,1,0,0,0,37.0570179,36.84032116,37.05699805,36.84030018,301.8325085,132.7200614
163.6187513,163.6187513,72.20151826,74.48170837,0,1,0,0,0,36.84032116,36.58721273,36.84030018,36.58719048,262.0771978,130.4691524
163.6187513,163.6187513,74.48170837,76.8974107,0,1,0,0,0,36.58721273,36.29669545,36.58719048,36.29667173,230.4270157,129.687805
163.6187513,163.6187513,76.8974107,79.46267512,0,1,0,0,0,36.29669545,35.96718005,36.29667173,35.96715462,206.0587925,130.5186
163.6187513,163.6187513,79.46267512,82.19364377,0,1,0,0,0,35.96718005,35.59635922,35.96715462,35.59633181,188.2704051,133.1057893
163.6187513,163.6187513,82.19364377,85.10896368,0,1,0,0,0,35.59635922,35.18102713,35.59633181,35.18099739,176.478296,137.6080891
163.6187513,163.6187513,85.10896368,88.23030246,0,1,0,0,0,35.18102713,34.71681673,35.18099739,34.7167842,170.220638,144.214693
163.6187513,163.6187513,88.23030246,91.58299845,0,1,0,0,0,34.71681673,34.19780857,34.7167842,34.19777268,169.1687922,153.1672418
163.6187513,190.625,1000,68,0,1,0,0,0,0.019670448,37.23932148,0.019670209,37.23930261,-27348.38891,-26527.80467
190.625,190.625,68,70.04454961,0,1,0,0,0,37.23932148,37.0585828,37.23930261,37.05856295,350.625325,136.2919344
190.625,190.625,70.04454961,72.20151826,0,1,0,0,0,37.0585828,36.8419342,37.05856295,36.84191323,301.8150224,132.7211514
190.625,190.625,72.20151826,74.48170837,0,1,0,0,0,36.8419342,36.58888325,36.84191323,36.58886101,262.0604605,130.4678001
190.625,190.625,74.48170837,76.8974107,0,1,0,0,0,36.58888325,36.29843426,36.58886101,36.29841054,230.4106943,129.6839764
190.625,190.625,76.8974107,79.46267512,0,1,0,0,0,36.29843426,35.96899992,36.29841054,35.9689745,206.0425146,130.5121824
190.625,190.625,79.46267512,82.19364377,0,1,0,0,0,35.96899992,35.59827563,35.9689745,35.59824823,188.25373,133.0965716
190.625,190.625,82.19364377,85.10896368,0,1,0,0,0,35.59827563,35.18305923,35.59824823,35.18302949,176.4606733,137.5957272
190.625,190.625,85.10896368,88.23030246,0,1,0,0,0,35.18305923,34.71898881,35.18302949,34.7189563,170.2013423,144.198653
190.625,190.625,88.23030246,91.58299845,0,1,0,0,0,34.71898881,34.20015242,34.7189563,34.20011654,169.1468164,153.1467024
190.625,219.4971572,1000,68,0,1,0,0,0,0.022915509,37.24095137,0.022915245,37.2409325,-27347.90999,-26527.53092
219.4971572,219.4971572,68,70.04454961,0,1,0,0,0,37.24095137,37.06025533,37.2409325,37.06023548,350.6055015,136.2957496
219.4971572,219.4971572,70.04454961,72.20151826,0,1,0,0,0,37.06025533,36.84365816,37.06023548,36.8436372,301.7963352,132.7223196
219.4971572,219.4971572,72.20151826,74.48170837,0,1,0,0,0,36.84365816,36.59066861,36.8436372,36.59064637,262.0425744,130.4663586
219.4971572,219.4971572,74.48170837,76.8974107,0,1,0,0,0,36.59066861,36.30029256,36.59064637,36.30026885,230.393254,129.6798891
219.4971572,219.4971572,76.8974107,79.46267512,0,1,0,0,0,36.30029256,35.97094483,36.30026885,35.97091942,206.0251223,130.5053294
219.4971572,219.4971572,79.46267512,82.19364377,0,1,0,0,0,35.97094483,35.60032365,35.97091942,35.60029626,188.2359153,133.0867276
219.4971572,219.4971572,82.19364377,85.10896368,0,1,0,0,0,35.60032365,35.18523079,35.60029626,35.18520107,176.4418486,137.5825253
219.4971572,219.4971572,85.10896368,88.23030246,0,1,0,0,0,35.18523079,34.72130988,35.18520107,34.72127738,170.1807336,144.1815237
