70,70,82.81533343,85.15929206,0.5,0,0.5,1,1,1,1,0.104572871,0.101453101,0.104571325,0.101451574,71.56768844,71.65424288
70,70,85.15929206,87.6503002,0.5,0,0.5,1,1,1,1,0.101453101,0.098349645,0.101451574,0.098348142,75.74102323,75.74218873
70,70,87.6503002,90.30429735,0.5,0,0.5,1,1,1,1,0.098349645,0.095258769,0.098348142,0.095257295,80.38027452,80.31551608
70,70,90.30429735,93.13970173,0.5,0,0.5,1,1,1,1,0.095258769,0.092176738,0.095257295,0.092175295,85.5574892,85.44159211
70,70,93.13970173,96.17792128,0.5,0,0.5,1,1,1,1,0.092176738,0.089099781,0.092175295,0.089098373,91.35960675,91.20412451
70,70,96.17792128,99.44399793,0.5,0,0.5,1,1,1,1,0.089099781,0.086024061,0.089098373,0.086022691,97.89234237,97.70657888
70,70,99.44399793,102.9674282,0.5,0,0.5,1,1,1,1,0.086024061,0.082945633,0.086022691,0.082944303,105.2853177,105.0769986
70,70,102.9674282,106.7832191,0.5,0,0.5,1,1,1,1,0.082945633,0.079860404,0.082944303,0.079859116,113.6989219,113.4746544
70,70,106.7832191,110.9332642,0.5,0,0.5,1,1,1,1,0.079860404,0.076764085,0.079859116,0.07676284,123.3336082,123.0991954
70,70,110.9332642,115.4681569,0.5,0,0.5,1,1,1,1,0.076764085,0.073652134,0.07676284,0.073650933,134.4426728,134.2033269
70,70,115.4681569,120.4496183,0.5,0,0.5,1,1,1,1,0.073652134,0.07051969,0.073650933,0.070518535,147.3501015,147.1105872
70,70,120.4496183,125.9537946,0.5,0,0.5,1,1,1,1,0.07051969,0.067361491,0.070518535,0.067360384,162.4759354,162.2406653
70,70,125.9537946,132.0758175,0.5,0,0.5,1,1,1,1,0.067361491,0.064171777,0.067360384,0.064170718,180.3730351,180.146133
70,70,132.0758175,138.9362327,0.5,0,0.5,1,1,1,1,0.064171777,0.060944161,0.064170718,0.060943151,201.7815457,201.5668901
70,70,138.9362327,146.6902676,0.5,0,0.5,1,1,1,1,0.060944161,0.057671468,0.060943151,0.057670508,227.7116056,227.5128628
70,70,146.6902676,155.541526,0.5,0,0.5,1,1,1,1,0.057671468,0.054345529,0.057670508,0.05434462,259.5725342,259.3931897
70,70,155.541526,165.7628218,0.5,0,0.5,1,1,1,1,0.054345529,0.050956892,0.05434462,0.050956034,299.3812646,299.2246629
70,70,165.7628218,177.7289481,0.5,0,0.5,1,1,1,1,0.050956892,0.04749444,0.050956034,0.047493634,350.1115653,349.9809671
70,70,177.7289481,191.9702921,0.5,0,0.5,1,1,1,1,0.04749444,0.043944841,0.047493634,0.043944087,416.3058078,416.2044751
70,70,191.9702921,209.264784,0.5,0,0.5,1,1,1,1,0.043944841,0.040291753,0.043944087,0.040291051,505.2055058,505.1368386
